,fin150_30_3,fin150_40_3,fin150_50_3,fin500_30_3,fin500_40_3,fin500_50_3
107093,,,,[107051 107095    444],[107051 107095    444],
17512,[17511 17519   135],[17511 17519   135],[17511 17519   135],[17507 17522   384],[17507 17519   235],[17511 17519   135]
73236,,,,,,
128163,,,,,,
136503,,,,,,
170928,,,,,,
19672,[19670 19673    52],[19670 19674    88],[19670 19674    88],[19661 19684   407],[19670 19684   306],[19670 19684   306]
107067,,,,[107051 107095    444],[107051 107095    444],
73231,,,,,,
19686,,,,,,
19710,,,,,,
19694,,,,,,
73299,,,,[73269 73300   487],[73299 73322   363],
186994,,,,,,
60237,[60234 60237    54],,,[60222 60241   475],[60234 60250   345],[60234 60250   345]
111999,[111993 112002    138],[111993 112002    138],,[111984 112002    361],[111984 112007    475],[111984 112007    475]
19663,[19661 19669    49],[19657 19669   106],[19657 19669   106],[19661 19684   407],[19655 19669   163],[19637 19669   457]
205756,,,,[205738 205787    459],,
107066,,,,[107051 107095    444],[107051 107095    444],
16792,,,,[16785 16819   466],[16785 16819   466],[16785 16819   466]
132508,[132503 132511     94],[132503 132511     94],,[132499 132511    236],[132483 132511    444],[132499 132511    236]
234824,,,,,,
79877,[79865 79877    79],[79865 79877    79],,[79865 79892   453],[79865 79892   453],[79865 79887   270]
17456,[17447 17462   111],[17447 17462   111],,[17447 17469   288],[17447 17469   288],
74360,[74358 74361   114],[74360 74363    58],,[74358 74367   251],[74358 74363   154],[74358 74367   251]
205758,,,,[205738 205787    459],,
18648,[18647 18652    87],,,[18647 18660   219],,
19718,,,,,,
16815,,,,[16785 16819   466],[16785 16819   466],[16785 16819   466]
24444,[24444 24450   147],[24444 24450   147],[24444 24450   147],[24440 24452   366],[24437 24450   372],[24444 24460   363]
205748,,,,[205738 205787    459],,
44112,[44110 44116   140],,,[44110 44116   140],[44110 44141   473],[44112 44145   492]
13042,[13039 13044    60],[13039 13044    60],[13039 13044    60],[13039 13059   468],[13035 13046   330],[13039 13056   373]
205759,,,,[205738 205787    459],,
18647,[18647 18652    87],,,[18647 18660   219],,
20013,[20008 20014    99],,,[19999 20014   450],[20008 20031   472],
205750,,,,[205738 205787    459],,
146043,[146040 146049    111],[146040 146049    111],[146040 146049    111],[146040 146058    291],[146040 146056    209],[146040 146056    209]
193334,,,,[193301 193371    484],,
79950,[79950 79959   114],,,[79950 79967   324],[79929 79959   441],[79929 79959   441]
79951,[79950 79959   114],,,[79950 79967   324],[79929 79959   441],[79929 79959   441]
19699,,,,,,
22735,[22734 22740   145],[22734 22740   145],[22734 22740   145],[22723 22735   211],[22734 22758   402],[22734 22740   145]
19708,,,,,,
11863,,,,,,
146044,[146040 146049    111],[146040 146049    111],[146040 146049    111],[146040 146058    291],[146040 146056    209],[146040 146056    209]
205751,,,,[205738 205787    459],,
18662,,,,[18661 18703   331],[18653 18703   453],
18667,,,,[18661 18703   331],[18653 18703   453],
18665,,,,[18661 18703   331],[18653 18703   453],
193352,,,,[193301 193371    484],,
18669,,,,[18661 18703   331],[18653 18703   453],
18663,,,,[18661 18703   331],[18653 18703   453],
18668,,,,[18661 18703   331],[18653 18703   453],
23423,[23417 23427   109],,,[23398 23435   393],[23395 23435   441],
18248,[18244 18248    91],[18244 18248    91],,[18244 18257   369],[18238 18248   246],[18244 18253   204]
18249,[18249 18252    26],[18249 18252    26],,[18244 18257   369],[18249 18257   236],[18244 18253   204]
234825,,,,,,
17533,[17528 17538   105],,,[17523 17552   462],,
18688,,,,[18661 18703   331],[18653 18703   453],
18664,,,,[18661 18703   331],[18653 18703   453],
11864,,,,,,
16812,,,,[16785 16819   466],[16785 16819   466],[16785 16819   466]
42518,,,,[42485 42531   438],[42485 42532   471],[42485 42532   471]
19716,,,,,,
18666,,,,[18661 18703   331],[18653 18703   453],
19717,,,,,,
41283,[41283 41286   102],,[41277 41283   119],[41273 41290   472],[41273 41290   472],[41277 41290   315]
11865,,,,,,
68039,[68039 68046    81],[68039 68046    81],[68039 68046    81],[68039 68046    81],[68030 68046   464],[68035 68046   308]
18670,,,,[18661 18703   331],[18653 18703   453],
13041,[13039 13044    60],[13039 13044    60],[13039 13044    60],[13039 13059   468],[13035 13046   330],[13039 13056   373]
16789,,,,[16785 16819   466],[16785 16819   466],[16785 16819   466]
72960,[72957 72960   129],[72957 72960   129],[72957 72960   129],[72959 72971   336],[72949 72960   417],[72957 72971   459]
49415,,[49411 49417    81],[49411 49417    81],[49404 49417   321],[49411 49421   485],[49402 49417   477]
18673,,,,[18661 18703   331],[18653 18703   453],
19698,,,,,,
193353,,,,[193301 193371    484],,
136506,,,,,,
18672,,,,[18661 18703   331],[18653 18703   453],
22723,[22723 22733   108],[22723 22733   108],,[22723 22735   211],[22712 22733   325],
49273,,,,[49258 49314   479],[49258 49314   479],[49258 49314   479]
18026,,,,[18006 18064   447],[18020 18070   345],[18020 18070   345]
16566,,,,[16558 16596   481],[16563 16596   337],[16563 16596   337]
25007,[25006 25013    81],[25006 25013    81],,[24999 25030   447],[24985 25013   416],
18671,,,,[18661 18703   331],[18653 18703   453],
135877,[135876 135887    120],[135877 135891    132],[135877 135891    132],[135874 135891    324],[135874 135891    324],[135874 135891    324]
18685,,,,[18661 18703   331],[18653 18703   453],
30975,[30974 30980   105],[30974 30980   105],,[30974 30990   294],[30959 30976   429],[30967 30991   480]
18274,[18271 18280    90],,,[18258 18294   376],[18258 18298   415],
43926,,,,[43917 43931   452],[43922 43936   449],[43922 43936   449]
19722,,,,,,
193422,,,,[193418 193452    303],,
18674,,,,[18661 18703   331],[18653 18703   453],
19721,,,,,,
73528,,,,[73512 73554   460],[73523 73556   484],[73523 73556   484]
49278,,,,[49258 49314   479],[49258 49314   479],[49258 49314   479]
20106,[20106 20116   143],[20106 20116   143],[20106 20116   143],[20106 20127   439],[20101 20107   166],[20106 20116   143]
18686,,,,[18661 18703   331],[18653 18703   453],
20122,[20117 20125   120],,,[20106 20127   439],[20108 20126   305],[20117 20130   293]
16829,[16823 16834    82],[16823 16834    82],,[16820 16844   395],[16820 16844   395],[16820 16844   395]
18701,[18697 18703    72],,,[18661 18703   331],[18653 18703   453],
17660,,,,[17635 17666   404],[17635 17666   404],[17635 17666   404]
18729,[18728 18735    87],[18719 18731   120],[18719 18731   120],[18704 18731   350],[18704 18735   419],[18704 18731   350]
19924,[19924 19931   119],[19924 19931   119],,[19892 19931   491],[19924 19944   334],[19892 19931   491]
18702,[18697 18703    72],,,[18661 18703   331],[18653 18703   453],
150255,[150252 150271    120],,,[150246 150273    411],,
20018,[20015 20019    87],,,[20015 20031   335],[20008 20031   472],
181918,,,,,,
17921,[17917 17928   141],,,[17920 17938   386],[17917 17934   342],[17917 17930   222]
18907,[18907 18911    68],,,[18907 18924   363],[18888 18911   450],[18888 18911   450]
181915,,,,,,
54038,,,,[54033 54038   280],[54033 54038   280],[54031 54038   492]
181928,,,,,,
17656,,,,[17635 17666   404],[17635 17666   404],[17635 17666   404]
19927,[19924 19931   119],[19924 19931   119],,[19892 19931   491],[19924 19944   334],[19892 19931   491]
181982,,,,,,
18412,,,,[18410 18434   411],[18410 18437   477],[18410 18437   477]
181916,,,,,,
17575,,,,[17574 17593   327],[17574 17593   327],[17566 17587   366]
18437,,,,[18435 18449   468],[18410 18437   477],[18410 18437   477]
19763,,,,,,
18212,,,,,,
181983,,,,,,
204435,[204435 204444    121],[204435 204444    121],,[204427 204444    401],[204427 204444    401],[204435 204467    463]
19691,,,,,,
18891,[18888 18893    79],[18888 18893    79],[18888 18893    79],[18888 18906   344],[18888 18911   450],[18888 18911   450]
17549,[17546 17552    67],,,[17523 17552   462],,
18863,[18853 18863   122],,,[18860 18887   387],[18860 18887   387],[18860 18887   387]
19188,,,,,,
181929,,,,,,
17551,[17546 17552    67],,,[17523 17552   462],,
18898,[18894 18900    95],[18894 18900    95],[18894 18900    95],[18888 18906   344],[18888 18911   450],[18888 18911   450]
181912,,,,,,
18839,[18835 18841   138],[18835 18841   138],[18835 18841   138],[18829 18843   406],[18829 18845   463],[18835 18850   372]
18881,,,,[18860 18887   387],[18860 18887   387],[18860 18887   387]
17548,[17546 17552    67],,,[17523 17552   462],,
18876,,,,[18860 18887   387],[18860 18887   387],[18860 18887   387]
19692,,,,,,
20332,[20327 20334   105],[20327 20334   105],[20327 20334   105],[20332 20341   342],[20318 20334   345],[20318 20334   345]
18421,,,,[18410 18434   411],[18410 18437   477],[18410 18437   477]
19677,[19674 19678   117],[19675 19684   144],[19675 19684   144],[19661 19684   407],[19670 19684   306],[19670 19684   306]
19666,[19661 19669    49],[19657 19669   106],[19657 19669   106],[19661 19684   407],[19655 19669   163],[19637 19669   457]
19661,[19661 19669    49],[19657 19669   106],[19657 19669   106],[19661 19684   407],[19655 19669   163],[19637 19669   457]
17568,[17566 17573   132],[17566 17573   132],,[17553 17573   375],[17554 17573   327],[17566 17587   366]
18413,,,,[18410 18434   411],[18410 18437   477],[18410 18437   477]
18773,,,,[18771 18790   445],[18771 18793   486],[18771 18793   486]
18357,[18355 18364    93],,,[18345 18364   416],[18346 18364   369],[18352 18366   309]
18205,,,,,,
18824,[18819 18828   147],[18819 18828   147],,[18814 18828   240],[18814 18828   240],[18814 18834   414]
19667,[19661 19669    49],[19657 19669   106],[19657 19669   106],[19661 19684   407],[19655 19669   163],[19637 19669   457]
17557,[17556 17565    72],[17554 17565   114],,[17553 17573   375],[17554 17573   327],
19923,,,,[19892 19931   491],[19889 19923   408],[19892 19931   491]
181913,,,,,,
19628,[19626 19630   104],[19626 19630   104],,[19626 19636   276],[19628 19634   156],[19626 19636   276]
16827,[16823 16834    82],[16823 16834    82],,[16820 16844   395],[16820 16844   395],[16820 16844   395]
17555,,[17554 17565   114],,[17553 17573   375],[17554 17573   327],
22036,,,,[22013 22054   490],[22011 22039   238],
18782,[18776 18785   105],[18776 18785   105],,[18771 18790   445],[18771 18793   486],[18771 18793   486]
19417,[19415 19422    90],,,[19415 19422    90],,
18781,[18776 18785   105],[18776 18785   105],,[18771 18790   445],[18771 18793   486],[18771 18793   486]
18880,,,,[18860 18887   387],[18860 18887   387],[18860 18887   387]
181914,,,,,,
20015,[20015 20019    87],,,[20015 20031   335],[20008 20031   472],
18875,,,,[18860 18887   387],[18860 18887   387],[18860 18887   387]
17553,,,,[17553 17573   375],,
17635,[17635 17642   109],,,[17635 17666   404],[17635 17666   404],[17635 17666   404]
181911,,,,,,
17911,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
17912,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
18869,,,,[18860 18887   387],[18860 18887   387],[18860 18887   387]
17904,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
17908,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
17910,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
17905,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
17909,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
17907,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
17636,[17635 17642   109],,,[17635 17666   404],[17635 17666   404],[17635 17666   404]
18867,,,,[18860 18887   387],[18860 18887   387],[18860 18887   387]
17902,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
17903,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
18874,,,,[18860 18887   387],[18860 18887   387],[18860 18887   387]
20016,[20015 20019    87],,,[20015 20031   335],[20008 20031   472],
17906,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
20021,[20020 20026    94],,,[20015 20031   335],[20008 20031   472],
17913,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
19668,[19661 19669    49],[19657 19669   106],[19657 19669   106],[19661 19684   407],[19655 19669   163],[19637 19669   457]
17901,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
19676,[19674 19678   117],[19675 19684   144],[19675 19684   144],[19661 19684   407],[19670 19684   306],[19670 19684   306]
17550,[17546 17552    67],,,[17523 17552   462],,
18424,,,,[18410 18434   411],[18410 18437   477],[18410 18437   477]
17914,[17892 17916   128],[17892 17916   128],,[17884 17919   323],[17870 17916   414],[17870 17916   414]
18423,,,,[18410 18434   411],[18410 18437   477],[18410 18437   477]
19935,[19932 19944   137],[19932 19944   137],[19932 19944   137],[19932 19953   396],[19924 19944   334],[19932 19953   396]
19946,[19945 19951    99],[19945 19951    99],,[19932 19953   396],[19945 19959   404],[19932 19953   396]
19947,[19945 19951    99],[19945 19951    99],,[19932 19953   396],[19945 19959   404],[19932 19953   396]
19945,[19945 19951    99],[19945 19951    99],,[19932 19953   396],[19945 19959   404],[19932 19953   396]
19944,[19932 19944   137],[19932 19944   137],[19932 19944   137],[19932 19953   396],[19924 19944   334],[19932 19953   396]
19943,[19932 19944   137],[19932 19944   137],[19932 19944   137],[19932 19953   396],[19924 19944   334],[19932 19953   396]
19941,[19932 19944   137],[19932 19944   137],[19932 19944   137],[19932 19953   396],[19924 19944   334],[19932 19953   396]
